TimeStamp,Length_Sil,Height_Sil,Width_Phos,Height_Phos,Time_s,Volume
2026-05-27 10:08:06.824266000,-1,-1,,,287.8243,
2026-05-27 10:08:07.465300000,-1,-1,,,288.4653,
2026-05-27 10:08:08.106334000,-1,-1,,,289.1063,
2026-05-27 10:08:08.747368000,-1,-1,,,289.7474,
2026-05-27 10:08:09.388402000,-1,-1,,,290.3884,
2026-05-27 10:08:10.029436000,-1,-1,,,291.0294,
2026-05-27 10:08:10.670470000,-1,-1,,,291.6705,
2026-05-27 10:08:11.311504000,-1,-1,,,292.3115,
2026-05-27 10:08:11.952538000,-1,-1,,,292.9525,
2026-05-27 10:08:12.593572000,-1,-1,,,293.5936,
2026-05-27 10:08:13.234606000,-1,-1,,,294.2346,
2026-05-27 10:08:13.875640000,-1,-1,,,294.8756,
2026-05-27 10:08:14.516674000,-1,-1,,,295.5167,
2026-05-27 10:08:15.157708000,-1,-1,,,296.1577,
2026-05-27 10:08:15.798742000,-1,-1,,,296.7987,
2026-05-27 10:08:16.439776000,-1,-1,,,297.4398,
2026-05-27 10:08:17.080810000,-1,-1,,,298.0808,
2026-05-27 10:08:17.721844000,-1,-1,,,298.7218,
2026-05-27 10:08:18.362878000,-1,-1,,,299.3629,
2026-05-27 10:08:19.003912000,-1,-1,,,300.0039,
2026-05-27 10:08:19.644946000,-1,-1,,,300.6449,
2026-05-27 10:08:20.285980000,-1,-1,,,301.286,
2026-05-27 10:08:20.927014000,-1,-1,,,301.927,
2026-05-27 10:08:21.568048000,-1,-1,,,302.568,
2026-05-27 10:08:22.209082000,-1,-1,,,303.2091,
2026-05-27 10:08:22.850116000,-1,-1,,,303.8501,
2026-05-27 10:08:23.491150000,-1,-1,,,304.4912,
2026-05-27 10:08:24.132184000,-1,-1,,,305.1322,
2026-05-27 10:08:24.773218000,-1,-1,,,305.7732,
2026-05-27 10:08:25.414252000,-1,-1,,,306.4143,
2026-05-27 10:08:26.055286000,-1,-1,,,307.0553,
2026-05-27 10:08:26.696320000,-1,-1,,,307.6963,
2026-05-27 10:08:27.337354000,-1,-1,,,308.3374,
2026-05-27 10:08:27.978388000,-1,-1,,,308.9784,
2026-05-27 10:08:28.619422000,-1,-1,,,309.6194,
2026-05-27 10:08:29.260456000,-1,-1,,,310.2605,
2026-05-27 10:08:29.901490000,-1,-1,,,310.9015,
2026-05-27 10:08:30.542524000,-1,-1,,,311.5425,
2026-05-27 10:08:31.183558000,-1,-1,,,312.1836,
2026-05-27 10:08:31.824592000,-1,-1,,,312.8246,
2026-05-27 10:08:32.465626000,-1,-1,,,313.4656,
2026-05-27 10:08:33.106660000,-1,-1,,,314.1067,
2026-05-27 10:08:33.747694000,-1,-1,,,314.7477,
2026-05-27 10:08:34.388728000,-1,-1,,,315.3887,
2026-05-27 10:08:35.029762000,-1,-1,,,316.0298,
2026-05-27 10:08:35.670796000,-1,-1,,,316.6708,
2026-05-27 10:08:36.311830000,-1,-1,,,317.3118,
2026-05-27 10:08:36.952864000,-1,-1,,,317.9529,
2026-05-27 10:08:37.593898000,-1,-1,,,318.5939,
2026-05-27 10:08:38.234932000,-1,-1,,,319.2349,
2026-05-27 10:08:38.875966000,-1,-1,,,319.876,
2026-05-27 10:08:39.517000000,-1,-1,,,320.517,
2026-05-27 10:08:40.158034000,-1,-1,,,321.158,
2026-05-27 10:08:40.799068000,-1,-1,,,321.7991,
2026-05-27 10:08:41.440102000,-1,-1,,,322.4401,
2026-05-27 10:08:42.081136000,-1,-1,,,323.0811,
2026-05-27 10:08:42.722170000,-1,-1,,,323.7222,
2026-05-27 10:08:43.363204000,-1,-1,,,324.3632,
2026-05-27 10:08:44.004238000,-1,-1,,,325.0042,
2026-05-27 10:08:44.645272000,-1,-1,,,325.6453,
2026-05-27 10:08:45.286306000,-1,-1,,,326.2863,
2026-05-27 10:08:45.927340000,-1,-1,,,326.9273,
2026-05-27 10:08:46.568374000,-1,-1,,,327.5684,
2026-05-27 10:08:47.209408000,-1,-1,,,328.2094,
2026-05-27 10:08:47.850442000,-1,-1,,,328.8504,
2026-05-27 10:08:48.491476000,-1,-1,,,329.4915,
2026-05-27 10:08:49.132509999,-1,-1,,,330.1325,
2026-05-27 10:08:49.773544000,-1,-1,,,330.7735,
2026-05-27 10:08:50.414578000,-1,-1,,,331.4146,
2026-05-27 10:08:51.055612000,-1,-1,,,332.0556,
2026-05-27 10:08:51.696646000,-1,-1,,,332.6966,
2026-05-27 10:08:52.337680000,-1,-1,,,333.3377,
2026-05-27 10:08:52.978713999,-1,-1,,,333.9787,
2026-05-27 10:08:53.619748000,-1,-1,,,334.6197,
2026-05-27 10:08:54.260782000,-1,-1,,,335.2608,
2026-05-27 10:08:54.901816000,-1,-1,,,335.9018,
2026-05-27 10:08:55.542850000,-1,-1,,,336.5428,
2026-05-27 10:08:56.183884000,-1,-1,,,337.1839,
2026-05-27 10:08:56.824917999,-1,-1,,,337.8249,
2026-05-27 10:08:57.465952000,-1,-1,,,338.466,
2026-05-27 10:08:58.106986000,-1,-1,,,339.107,
2026-05-27 10:08:58.748020000,-1,-1,,,339.748,
2026-05-27 10:08:59.389054000,-1,-1,,,340.3891,
2026-05-27 10:09:00.030088000,-1,-1,,,341.0301,
2026-05-27 10:09:00.671121999,-1,-1,,,341.6711,
2026-05-27 10:09:01.312156000,-1,-1,,,342.3122,
2026-05-27 10:09:01.953190000,-1,-1,,,342.9532,
2026-05-27 10:09:02.594224000,-1,-1,,,343.5942,
2026-05-27 10:09:03.235258000,-1,-1,,,344.2353,
2026-05-27 10:09:03.876292000,-1,-1,,,344.8763,
2026-05-27 10:09:04.517325999,-1,-1,,,345.5173,
2026-05-27 10:09:05.158360000,-1,-1,,,346.1584,
2026-05-27 10:09:05.799394000,-1,-1,,,346.7994,
2026-05-27 10:09:06.440428000,-1,-1,,,347.4404,
2026-05-27 10:09:07.081462000,-1,-1,,,348.0815,
2026-05-27 10:09:07.722496000,-1,-1,,,348.7225,
2026-05-27 10:09:08.363529999,-1,-1,,,349.3635,
2026-05-27 10:09:09.004564000,-1,-1,,,350.0046,
2026-05-27 10:09:09.645598000,-1,-1,,,350.6456,
2026-05-27 10:09:10.286632000,-1,-1,,,351.2866,
2026-05-27 10:09:10.927666000,-1,-1,,,351.9277,
2026-05-27 10:09:11.568700000,-1,-1,,,352.5687,
2026-05-27 10:09:12.209733999,-1,-1,,,353.2097,
2026-05-27 10:09:12.850768000,-1,-1,,,353.8508,
2026-05-27 10:09:13.491802000,-1,-1,,,354.4918,
2026-05-27 10:09:14.132836000,-1,-1,,,355.1328,
2026-05-27 10:09:14.773870000,-1,-1,,,355.7739,
2026-05-27 10:09:15.414904000,-1,-1,,,356.4149,
2026-05-27 10:09:16.055937999,-1,-1,,,357.0559,
2026-05-27 10:09:16.696972000,-1,-1,,,357.697,
2026-05-27 10:09:17.338006000,-1,-1,,,358.338,
2026-05-27 10:09:17.979040000,-1,-1,,,358.979,
2026-05-27 10:09:18.620074000,-1,-1,,,359.6201,
2026-05-27 10:09:19.261108000,-1,-1,,,360.2611,
2026-05-27 10:09:19.902141999,-1,-1,,,360.9021,
2026-05-27 10:09:20.543176000,-1,-1,,,361.5432,
2026-05-27 10:09:21.184210000,-1,-1,,,362.1842,
2026-05-27 10:09:21.825244000,-1,-1,,,362.8252,
2026-05-27 10:09:22.466278000,-1,-1,,,363.4663,
2026-05-27 10:09:23.107312000,-1,-1,,,364.1073,
2026-05-27 10:09:23.748346000,-1,-1,,,364.7483,
2026-05-27 10:09:24.389380000,-1,-1,,,365.3894,
2026-05-27 10:09:25.030414000,-1,-1,,,366.0304,
2026-05-27 10:09:25.671448000,-1,-1,,,366.6714,
2026-05-27 10:09:26.312482000,-1,-1,,,367.3125,
2026-05-27 10:09:26.953516000,-1,-1,,,367.9535,
2026-05-27 10:09:27.594550000,-1,-1,,,368.5946,
2026-05-27 10:09:28.235584000,-1,-1,,,369.2356,
2026-05-27 10:09:28.876618000,-1,-1,,,369.8766,
2026-05-27 10:09:29.517652000,-1,-1,,,370.5177,
2026-05-27 10:09:30.158686000,-1,-1,,,371.1587,
2026-05-27 10:09:30.799720000,-1,-1,,,371.7997,
2026-05-27 10:09:31.440754000,-1,-1,,,372.4408,
2026-05-27 10:09:32.081788000,-1,-1,,,373.0818,
2026-05-27 10:09:32.722822000,-1,-1,,,373.7228,
2026-05-27 10:09:33.363856000,-1,-1,,,374.3639,
2026-05-27 10:09:34.004890000,-1,-1,,,375.0049,
2026-05-27 10:09:34.645924000,-1,-1,,,375.6459,
2026-05-27 10:09:35.286958000,-1,-1,,,376.287,
2026-05-27 10:09:35.927992000,-1,-1,,,376.928,
2026-05-27 10:09:36.569026000,-1,-1,,,377.569,
2026-05-27 10:09:37.210060000,-1,-1,,,378.2101,
2026-05-27 10:09:37.851094000,-1,-1,,,378.8511,
2026-05-27 10:09:38.492128000,-1,-1,,,379.4921,
2026-05-27 10:09:39.133162000,-1,-1,,,380.1332,
2026-05-27 10:09:39.774196000,-1,-1,,,380.7742,
2026-05-27 10:09:40.415230000,-1,-1,,,381.4152,
2026-05-27 10:09:41.056264000,-1,-1,,,382.0563,
2026-05-27 10:09:41.697298000,-1,-1,,,382.6973,
2026-05-27 10:09:42.338332000,-1,-1,,,383.3383,
2026-05-27 10:09:42.979366000,-1,-1,,,383.9794,
2026-05-27 10:09:43.620400000,-1,-1,,,384.6204,
2026-05-27 10:09:44.261434000,-1,-1,,,385.2614,
2026-05-27 10:09:44.902468000,-1,-1,,,385.9025,
2026-05-27 10:09:45.543502000,-1,-1,,,386.5435,
2026-05-27 10:09:46.184536000,-1,-1,,,387.1845,
2026-05-27 10:09:46.825570000,-1,-1,,,387.8256,
2026-05-27 10:09:47.466604000,-1,-1,,,388.4666,
2026-05-27 10:09:48.107638000,-1,-1,,,389.1076,
2026-05-27 10:09:48.748672000,-1,-1,,,389.7487,
2026-05-27 10:09:49.389706000,-1,-1,,,390.3897,
2026-05-27 10:09:50.030740000,-1,-1,,,391.0307,
2026-05-27 10:09:50.671774000,-1,-1,,,391.6718,
2026-05-27 10:09:51.312808000,-1,-1,,,392.3128,
2026-05-27 10:09:51.953842000,-1,-1,,,392.9538,
2026-05-27 10:09:52.594876000,-1,-1,,,393.5949,
2026-05-27 10:09:53.235910000,-1,-1,,,394.2359,
2026-05-27 10:09:53.876944000,-1,-1,,,394.8769,
2026-05-27 10:09:54.517978000,-1,-1,,,395.518,
2026-05-27 10:09:55.159012000,-1,-1,,,396.159,
2026-05-27 10:09:55.800046000,-1,-1,,,396.8,
2026-05-27 10:09:56.441080000,-1,-1,,,397.4411,
2026-05-27 10:09:57.082114000,-1,-1,,,398.0821,
2026-05-27 10:09:57.723148000,-1,-1,,,398.7231,
2026-05-27 10:09:58.364182000,-1,-1,,,399.3642,
2026-05-27 10:09:59.005216000,-1,-1,,,400.0052,
2026-05-27 10:09:59.646250000,-1,-1,-1.0,-1.0,400.6462,-1.0
2026-05-27 10:10:00.287284000,-1,-1,-1.0,-1.0,401.2873,-1.0
2026-05-27 10:10:00.928318000,-1,-1,,,401.9283,
2026-05-27 10:10:01.569352000,-1,-1,,,402.5694,
2026-05-27 10:10:02.210386000,-1,-1,,,403.2104,
2026-05-27 10:10:02.851420000,-1,-1,,,403.8514,
2026-05-27 10:10:03.492454000,-1,-1,,,404.4925,
2026-05-27 10:10:04.133488000,-1,-1,,,405.1335,
2026-05-27 10:10:04.774522000,-1,-1,,,405.7745,
2026-05-27 10:10:05.415556000,-1,-1,,,406.4156,
2026-05-27 10:10:06.056590000,-1,-1,,,407.0566,
2026-05-27 10:10:06.697624000,-1,-1,,,407.6976,
2026-05-27 10:10:07.338658000,-1,-1,,,408.3387,
2026-05-27 10:10:07.979692000,-1,-1,,,408.9797,
2026-05-27 10:10:08.620726000,-1,-1,,,409.6207,
2026-05-27 10:10:09.261760000,-1,-1,,,410.2618,
2026-05-27 10:10:09.902794000,-1,-1,,,410.9028,
2026-05-27 10:10:10.543828000,-1,-1,,,411.5438,
2026-05-27 10:10:11.184862000,-1,-1,,,412.1849,
2026-05-27 10:10:11.825896000,-1,-1,,,412.8259,
2026-05-27 10:10:12.466930000,-1,-1,,,413.4669,
2026-05-27 10:10:13.107964000,-1,-1,,,414.108,
2026-05-27 10:10:13.748998000,-1,-1,,,414.749,
2026-05-27 10:10:14.390032000,-1,-1,,,415.39,
2026-05-27 10:10:15.031066000,-1,-1,,,416.0311,
2026-05-27 10:10:15.672100000,-1,-1,,,416.6721,
2026-05-27 10:10:16.313134000,-1,-1,,,417.3131,
2026-05-27 10:10:16.954168000,-1,-1,,,417.9542,
2026-05-27 10:10:17.595202000,-1,-1,,,418.5952,
2026-05-27 10:10:18.236236000,-1,-1,,,419.2362,
2026-05-27 10:10:18.877270000,-1,-1,,,419.8773,
2026-05-27 10:10:19.518304000,-1,-1,,,420.5183,
2026-05-27 10:10:20.159338000,-1,-1,,,421.1593,
2026-05-27 10:10:20.800372000,-1,-1,,,421.8004,
2026-05-27 10:10:21.441406000,-1,-1,,,422.4414,
2026-05-27 10:10:22.082440000,-1,-1,,,423.0824,
2026-05-27 10:10:22.723474000,-1,-1,,,423.7235,
2026-05-27 10:10:23.364508000,-1,-1,,,424.3645,
2026-05-27 10:10:24.005542000,-1,-1,,,425.0055,
2026-05-27 10:10:24.646576000,-1,-1,64.0,64.0,425.6466,64.0
2026-05-27 10:10:25.287610000,-1,-1,64.0,64.0,426.2876,64.0
2026-05-27 10:10:25.928644000,-1,-1,,,426.9286,
2026-05-27 10:10:26.569678000,-1,-1,,,427.5697,
2026-05-27 10:10:27.210712000,-1,-1,,,428.2107,
2026-05-27 10:10:27.851746000,-1,-1,,,428.8517,
2026-05-27 10:10:28.492780000,-1,-1,,,429.4928,
2026-05-27 10:10:29.133814000,-1,-1,,,430.1338,
2026-05-27 10:10:29.774848000,-1,-1,,,430.7748,
2026-05-27 10:10:30.415882000,-1,-1,,,431.4159,
2026-05-27 10:10:31.056916000,-1,-1,,,432.0569,
2026-05-27 10:10:31.697950000,-1,-1,,,432.698,
2026-05-27 10:10:32.338984000,-1,-1,,,433.339,
2026-05-27 10:10:32.980018000,-1,-1,,,433.98,
2026-05-27 10:10:33.621052000,-1,-1,,,434.6211,
2026-05-27 10:10:34.262086000,-1,-1,,,435.2621,
2026-05-27 10:10:34.903120000,-1,-1,,,435.9031,
2026-05-27 10:10:35.544154000,-1,-1,,,436.5442,
2026-05-27 10:10:36.185188000,-1,-1,,,437.1852,
2026-05-27 10:10:36.826222000,-1,-1,,,437.8262,
2026-05-27 10:10:37.467256000,-1,-1,,,438.4673,
2026-05-27 10:10:38.108290000,-1,-1,,,439.1083,
2026-05-27 10:10:38.749324000,-1,-1,,,439.7493,
2026-05-27 10:10:39.390358000,-1,-1,,,440.3904,
2026-05-27 10:10:40.031392000,-1,-1,,,441.0314,
2026-05-27 10:10:40.672426000,-1,-1,,,441.6724,
2026-05-27 10:10:41.313460000,-1,-1,,,442.3135,
2026-05-27 10:10:41.954494000,-1,-1,,,442.9545,
2026-05-27 10:10:42.595528000,-1,-1,,,443.5955,
2026-05-27 10:10:43.236562000,-1,-1,,,444.2366,
2026-05-27 10:10:43.877596000,-1,-1,,,444.8776,
2026-05-27 10:10:44.518630000,-1,-1,,,445.5186,
2026-05-27 10:10:45.159664000,-1,-1,,,446.1597,
2026-05-27 10:10:45.800698000,-1,-1,,,446.8007,
2026-05-27 10:10:46.441732000,-1,-1,,,447.4417,
2026-05-27 10:10:47.082766000,-1,-1,,,448.0828,
2026-05-27 10:10:47.723800000,-1,-1,,,448.7238,
2026-05-27 10:10:48.364834000,-1,-1,,,449.3648,
2026-05-27 10:10:49.005868000,-1,-1,,,450.0059,
2026-05-27 10:10:49.646902000,-1,-1,,,450.6469,
2026-05-27 10:10:50.287936000,-1,-1,,,451.2879,
2026-05-27 10:10:50.928970000,-1,-1,,,451.929,
2026-05-27 10:10:51.570004000,-1,-1,,,452.57,
2026-05-27 10:10:52.211038000,-1,-1,,,453.211,
2026-05-27 10:10:52.852072000,-1,-1,,,453.8521,
2026-05-27 10:10:53.493106000,-1,-1,,,454.4931,
2026-05-27 10:10:54.134140000,-1,-1,,,455.1341,
2026-05-27 10:10:54.775174000,-1,-1,,,455.7752,
2026-05-27 10:10:55.416208000,-1,-1,,,456.4162,
2026-05-27 10:10:56.057242000,-1,-1,,,457.0572,
2026-05-27 10:10:56.698276000,-1,-1,,,457.6983,
2026-05-27 10:10:57.339310000,-1,-1,,,458.3393,
2026-05-27 10:10:57.980344000,-1,-1,,,458.9803,
2026-05-27 10:10:58.621378000,-1,-1,,,459.6214,
2026-05-27 10:10:59.262412000,-1,-1,,,460.2624,
2026-05-27 10:10:59.903446000,-1,-1,,,460.9034,
2026-05-27 10:11:00.544480000,-1,-1,,,461.5445,
2026-05-27 10:11:01.185514000,-1,-1,,,462.1855,
2026-05-27 10:11:01.826548000,-1,-1,,,462.8265,
2026-05-27 10:11:02.467582000,-1,-1,,,463.4676,
2026-05-27 10:11:03.108616000,-1,-1,,,464.1086,
2026-05-27 10:11:03.749650000,-1,-1,,,464.7496,
2026-05-27 10:11:04.390684000,-1,-1,,,465.3907,
2026-05-27 10:11:05.031718000,-1,-1,,,466.0317,
2026-05-27 10:11:05.672752000,-1,-1,,,466.6728,
2026-05-27 10:11:06.313786000,-1,-1,,,467.3138,
2026-05-27 10:11:06.954820000,-1,-1,,,467.9548,
2026-05-27 10:11:07.595854000,-1,-1,,,468.5959,
2026-05-27 10:11:08.236888000,-1,-1,,,469.2369,
2026-05-27 10:11:08.877922000,-1,-1,,,469.8779,
2026-05-27 10:11:09.518956000,-1,-1,,,470.519,
2026-05-27 10:11:10.159990000,-1,-1,,,471.16,
2026-05-27 10:11:10.801024000,-1,-1,,,471.801,
2026-05-27 10:11:11.442058000,-1,-1,,,472.4421,
2026-05-27 10:11:12.083092000,-1,-1,,,473.0831,
2026-05-27 10:11:12.724126000,-1,-1,,,473.7241,
2026-05-27 10:11:13.365160000,-1,-1,,,474.3652,
2026-05-27 10:11:14.006194000,-1,-1,,,475.0062,
2026-05-27 10:11:14.647228000,-1,-1,,,475.6472,
2026-05-27 10:11:15.288262000,-1,-1,,,476.2883,
2026-05-27 10:11:15.929296000,-1,-1,,,476.9293,
2026-05-27 10:11:16.570330000,-1,-1,,,477.5703,
2026-05-27 10:11:17.211364000,-1,-1,,,478.2114,
2026-05-27 10:11:17.852398000,-1,-1,,,478.8524,
2026-05-27 10:11:18.493432000,-1,-1,,,479.4934,
2026-05-27 10:11:19.134466000,-1,-1,,,480.1345,
2026-05-27 10:11:19.775500000,-1,-1,,,480.7755,
2026-05-27 10:11:20.416534000,-1,-1,,,481.4165,
2026-05-27 10:11:21.057568000,-1,-1,,,482.0576,
2026-05-27 10:11:21.698602000,-1,-1,,,482.6986,
2026-05-27 10:11:22.339636000,-1,-1,,,483.3396,
2026-05-27 10:11:22.980670000,-1,-1,,,483.9807,
2026-05-27 10:11:23.621704000,-1,-1,,,484.6217,
2026-05-27 10:11:24.262738000,-1,-1,,,485.2627,
2026-05-27 10:11:24.903772000,-1,-1,,,485.9038,
2026-05-27 10:11:25.544806000,-1,-1,,,486.5448,
2026-05-27 10:11:26.185840000,-1,-1,,,487.1858,
2026-05-27 10:11:26.826874000,-1,-1,,,487.8269,
2026-05-27 10:11:27.467908000,-1,-1,,,488.4679,
2026-05-27 10:11:28.108942000,-1,-1,,,489.1089,
2026-05-27 10:11:28.749976000,-1,-1,,,489.75,
2026-05-27 10:11:29.391010000,-1,-1,,,490.391,
2026-05-27 10:11:30.032044000,-1,-1,,,491.032,
2026-05-27 10:11:30.673078000,-1,-1,,,491.6731,
2026-05-27 10:11:31.314112000,-1,-1,,,492.3141,
2026-05-27 10:11:31.955146000,-1,-1,,,492.9551,
2026-05-27 10:11:32.596180000,-1,-1,,,493.5962,
2026-05-27 10:11:33.237214000,-1,-1,,,494.2372,
2026-05-27 10:11:33.878248000,-1,-1,,,494.8782,
2026-05-27 10:11:34.519282000,-1,-1,,,495.5193,
2026-05-27 10:11:35.160315999,-1,-1,,,496.1603,
2026-05-27 10:11:35.801350000,-1,-1,,,496.8014,
2026-05-27 10:11:36.442384000,-1,-1,,,497.4424,
2026-05-27 10:11:37.083418000,-1,-1,,,498.0834,
2026-05-27 10:11:37.724452000,-1,-1,,,498.7245,
2026-05-27 10:11:38.365486000,-1,-1,,,499.3655,
2026-05-27 10:11:39.006519999,-1,-1,,,500.0065,
2026-05-27 10:11:39.647554000,-1,-1,,,500.6476,
2026-05-27 10:11:40.288588000,-1,-1,,,501.2886,
2026-05-27 10:11:40.929622000,-1,-1,,,501.9296,
2026-05-27 10:11:41.570656000,-1,-1,,,502.5707,
2026-05-27 10:11:42.211690000,-1,-1,,,503.2117,
2026-05-27 10:11:42.852723999,-1,-1,,,503.8527,
2026-05-27 10:11:43.493758000,-1,-1,,,504.4938,
2026-05-27 10:11:44.134792000,-1,-1,,,505.1348,
2026-05-27 10:11:44.775826000,-1,-1,,,505.7758,
2026-05-27 10:11:45.416860000,-1,-1,,,506.4169,
2026-05-27 10:11:46.057894000,-1,-1,,,507.0579,
2026-05-27 10:11:46.698927999,-1,-1,,,507.6989,
2026-05-27 10:11:47.339962000,-1,-1,,,508.34,
2026-05-27 10:11:47.980996000,-1,-1,,,508.981,
2026-05-27 10:11:48.622030000,-1,-1,,,509.622,
2026-05-27 10:11:49.263064000,-1,-1,,,510.2631,
2026-05-27 10:11:49.904098000,-1,-1,,,510.9041,
2026-05-27 10:11:50.545131999,-1,-1,,,511.5451,
2026-05-27 10:11:51.186165999,-1,-1,,,512.1862,
2026-05-27 10:11:51.827199999,-1,-1,,,512.8272,
2026-05-27 10:11:52.468233999,-1,-1,,,513.4682,
2026-05-27 10:11:53.109268000,-1,-1,,,514.1093,
2026-05-27 10:11:53.750302000,-1,-1,,,514.7503,
2026-05-27 10:11:54.391336000,-1,-1,,,515.3913,
2026-05-27 10:11:55.032370000,-1,-1,,,516.0324,
2026-05-27 10:11:55.673404000,-1,-1,,,516.6734,
2026-05-27 10:11:56.314438000,-1,-1,,,517.3144,
2026-05-27 10:11:56.955472000,-1,-1,,,517.9555,
2026-05-27 10:11:57.596506000,-1,-1,,,518.5965,
2026-05-27 10:11:58.237539999,-1,-1,,,519.2375,
2026-05-27 10:11:58.878573999,-1,-1,,,519.8786,
2026-05-27 10:11:59.519607999,-1,-1,,,520.5196,
2026-05-27 10:12:00.160641999,-1,-1,,,521.1606,
2026-05-27 10:12:00.801676000,-1,-1,,,521.8017,
2026-05-27 10:12:01.442710000,-1,-1,,,522.4427,
2026-05-27 10:12:02.083744000,-1,-1,,,523.0837,
2026-05-27 10:12:02.724778000,-1,-1,,,523.7248,
2026-05-27 10:12:03.365812000,-1,-1,,,524.3658,
2026-05-27 10:12:04.006846000,-1,-1,,,525.0068,
2026-05-27 10:12:04.647880000,-1,-1,,,525.6479,
2026-05-27 10:12:05.288914000,-1,-1,,,526.2889,
2026-05-27 10:12:05.929947999,-1,-1,,,526.9299,
2026-05-27 10:12:06.570981999,-1,-1,,,527.571,
2026-05-27 10:12:07.212015999,-1,-1,,,528.212,
2026-05-27 10:12:07.853049999,-1,-1,,,528.853,
2026-05-27 10:12:08.494084000,-1,-1,,,529.4941,
2026-05-27 10:12:09.135118000,-1,-1,,,530.1351,
2026-05-27 10:12:09.776152000,-1,-1,,,530.7762,
2026-05-27 10:12:10.417186000,-1,-1,,,531.4172,
2026-05-27 10:12:11.058220000,-1,-1,,,532.0582,
2026-05-27 10:12:11.699254000,-1,-1,,,532.6993,
2026-05-27 10:12:12.340288000,-1,-1,,,533.3403,
2026-05-27 10:12:12.981322000,-1,-1,,,533.9813,
2026-05-27 10:12:13.622355999,-1,-1,,,534.6224,
2026-05-27 10:12:14.263389999,-1,-1,,,535.2634,
2026-05-27 10:12:14.904423999,-1,-1,,,535.9044,
2026-05-27 10:12:15.545457999,-1,-1,,,536.5455,
2026-05-27 10:12:16.186492000,-1,-1,,,537.1865,
2026-05-27 10:12:16.827526000,-1,-1,,,537.8275,
2026-05-27 10:12:17.468560000,-1,-1,,,538.4686,
2026-05-27 10:12:18.109594000,-1,-1,,,539.1096,
2026-05-27 10:12:18.750628000,-1,-1,,,539.7506,
2026-05-27 10:12:19.391662000,-1,-1,,,540.3917,
2026-05-27 10:12:20.032696000,-1,-1,,,541.0327,
2026-05-27 10:12:20.673730000,-1,-1,,,541.6737,
2026-05-27 10:12:21.314763999,-1,-1,,,542.3148,
2026-05-27 10:12:21.955797999,-1,-1,,,542.9558,
2026-05-27 10:12:22.596831999,-1,-1,,,543.5968,
2026-05-27 10:12:23.237865999,-1,-1,,,544.2379,
2026-05-27 10:12:23.878900000,-1,-1,,,544.8789,
2026-05-27 10:12:24.519934000,-1,-1,,,545.5199,
2026-05-27 10:12:25.160968000,-1,-1,,,546.161,
2026-05-27 10:12:25.802002000,-1,-1,,,546.802,
2026-05-27 10:12:26.443036000,-1,-1,,,547.443,
2026-05-27 10:12:27.084070000,-1,-1,,,548.0841,
2026-05-27 10:12:27.725104000,-1,-1,,,548.7251,
2026-05-27 10:12:28.366138000,-1,-1,,,549.3661,
2026-05-27 10:12:29.007172000,-1,-1,,,550.0072,
2026-05-27 10:12:29.648206000,-1,-1,,,550.6482,
2026-05-27 10:12:30.289240000,-1,-1,,,551.2892,
2026-05-27 10:12:30.930274000,-1,-1,,,551.9303,
2026-05-27 10:12:31.571308000,-1,-1,,,552.5713,
2026-05-27 10:12:32.212342000,-1,-1,,,553.2123,
2026-05-27 10:12:32.853376000,-1,-1,,,553.8534,
2026-05-27 10:12:33.494410000,-1,-1,,,554.4944,
2026-05-27 10:12:34.135444000,-1,-1,,,555.1354,
2026-05-27 10:12:34.776478000,-1,-1,,,555.7765,
2026-05-27 10:12:35.417512000,-1,-1,,,556.4175,
2026-05-27 10:12:36.058546000,-1,-1,,,557.0585,
2026-05-27 10:12:36.699580000,-1,-1,,,557.6996,
2026-05-27 10:12:37.340614000,-1,-1,,,558.3406,
2026-05-27 10:12:37.981648000,-1,-1,,,558.9816,
2026-05-27 10:12:38.622682000,-1,-1,,,559.6227,
2026-05-27 10:12:39.263716000,-1,-1,,,560.2637,
2026-05-27 10:12:39.904750000,-1,-1,,,560.9048,
2026-05-27 10:12:40.545784000,-1,-1,,,561.5458,
2026-05-27 10:12:41.186818000,-1,-1,,,562.1868,
2026-05-27 10:12:41.827852000,-1,-1,,,562.8279,
2026-05-27 10:12:42.468886000,-1,-1,,,563.4689,
2026-05-27 10:12:43.109920000,-1,-1,,,564.1099,
2026-05-27 10:12:43.750954000,-1,-1,,,564.751,
2026-05-27 10:12:44.391988000,-1,-1,,,565.392,
2026-05-27 10:12:45.033022000,-1,-1,,,566.033,
2026-05-27 10:12:45.674056000,-1,-1,,,566.6741,
2026-05-27 10:12:46.315090000,-1,-1,,,567.3151,
2026-05-27 10:12:46.956124000,-1,-1,-1.0,-1.0,567.9561,-1.0
2026-05-27 10:12:47.597158000,-1,-1,-1.0,-1.0,568.5972,-1.0
2026-05-27 10:12:48.238192000,-1,-1,,,569.2382,
2026-05-27 10:12:48.879226000,-1,-1,,,569.8792,
2026-05-27 10:12:49.520260000,-1,-1,,,570.5203,
2026-05-27 10:12:50.161294000,-1,-1,,,571.1613,
2026-05-27 10:12:50.802328000,-1,-1,,,571.8023,
2026-05-27 10:12:51.443362000,-1,-1,,,572.4434,
2026-05-27 10:12:52.084396000,-1,-1,,,573.0844,
2026-05-27 10:12:52.725430000,-1,-1,,,573.7254,
2026-05-27 10:12:53.366464000,-1,-1,,,574.3665,
2026-05-27 10:12:54.007498000,-1,-1,,,575.0075,
